0	934099	1
0	934101	1
0	934105	1
0	934110	1
0	934112	1
0	934116	1
0	934127	1
0	934128	1
0	934129	1
0	934132	1
0	934140	1
0	934151	1
0	934153	1
0	934154	1
0	934156	1
0	934157	1
0	934161	1
0	934162	1
0	934172	1
0	934174	1
0	934181	1
0	934184	1
0	934185	1
0	934188	1
0	934189	1
0	934193	1
0	934194	1
0	934197	1
0	934209	1
0	934212	1
0	934217	1
0	934218	1
0	934219	1
0	934220	1
0	934221	1
0	934223	1
0	934224	1
0	934239	1
0	934241	1
0	934244	1
0	934246	1
0	934247	1
0	934248	1
0	934251	1
0	934253	1
0	934261	1
0	934262	1
0	934264	1
0	934268	1
0	934269	1
0	934271	1
0	934276	1
0	934280	1
0	934285	1
0	934287	1
0	934288	1
0	934289	1
0	934290	1
0	934291	1
0	934293	1
0	934298	1
0	934304	1
0	934305	1
0	934306	1
0	934309	1
0	934317	1
0	934318	1
0	934323	1
0	934325	1
0	934327	1
0	934334	1
0	934335	1
0	934336	1
0	934339	1
0	934344	1
0	934346	1
0	934350	1
0	934351	1
0	934356	1
0	934358	1
0	934361	1
0	934366	1
0	934369	1
0	934372	1
0	934373	1
0	934375	1
0	934378	1
0	934386	1
0	934388	1
0	934389	1
0	934390	1
0	934397	1
0	934401	1
0	934405	1
0	934409	1
0	934411	1
0	934413	1
0	934419	1
0	934420	1
0	934423	1
0	934425	1
0	934426	1
0	934434	1
0	934435	1
0	934436	1
0	934440	1
0	934441	1
0	934442	1
0	934445	1
0	934447	1
0	934448	1
0	934449	1
0	934452	1
0	934454	1
0	934455	1
0	934457	1
0	934458	1
0	934464	1
0	934468	1
0	934472	1
0	934476	1
0	934482	1
0	934485	1
0	934487	1
0	934492	1
0	934495	1
0	934496	1
0	934497	1
0	934498	1
0	934507	1
0	934509	1
0	934514	1
0	934516	1
0	934521	1
0	934527	1
0	934528	1
0	934529	1
0	934530	1
0	934536	1
0	934541	1
0	934543	1
0	934544	1
0	934552	1
0	934553	1
0	934555	1
0	934557	1
0	934560	1
0	934561	1
0	934563	1
0	934567	1
0	934572	1
0	934574	1
0	934581	1
0	934582	1
0	934587	1
0	934590	1
0	934591	1
0	934596	1
0	934600	1
0	934612	1
0	934615	1
0	934616	1
0	934618	1
0	934619	1
0	934623	1
0	934624	1
0	934625	1
0	934628	1
0	934630	1
0	934634	1
0	934643	1
0	934648	1
0	934649	1
0	934654	1
0	934656	1
0	934657	1
0	934658	1
0	934664	1
0	934675	1
0	934677	1
0	934680	1
0	934684	1
0	934685	1
0	934690	1
0	934692	1
0	934699	1
0	934700	1
0	934704	1
0	934712	1
0	934720	1
0	934721	1
0	934724	1
0	934728	1
0	934731	1
0	934733	1
0	934734	1
0	934737	1
0	934742	1
0	934749	1
0	934751	1
0	934754	1
0	934755	1
0	934759	1
0	934762	1
0	934767	1
0	934770	1
0	934773	1
0	934775	1
0	934776	1
0	934780	1
0	934781	1
0	934782	1
0	934783	1
0	934784	1
0	934785	1
0	934787	1
0	934788	1
0	934797	1
0	934813	1
0	934815	1
0	934825	1
0	934827	1
0	934828	1
0	934830	1
0	934834	1
0	934836	1
0	934837	1
0	934838	1
0	934839	1
0	934840	1
0	934844	1
0	934845	1
0	934849	1
0	934852	1
0	934854	1
0	934857	1
0	934858	1
0	934867	1
0	934871	1
0	934876	1
0	934882	1
0	934884	1
0	934886	1
0	934887	1
0	934890	1
0	934901	1
0	934908	1
0	934909	1
0	934911	1
0	934912	1
0	934913	1
0	934915	1
0	934925	1
0	934935	1
0	934939	1
0	934942	1
0	934944	1
0	934948	1
0	934951	1
0	934955	1
0	934958	1
0	934959	1
0	934961	1
0	934963	1
0	934964	1
0	934967	1
0	934970	1
0	934974	1
0	934977	1
0	934985	1
0	934991	1
0	934995	1
0	934997	1
0	934998	1
0	935000	1
0	935004	1
0	935008	1
0	935010	1
0	935013	1
0	935015	1
0	935023	1
0	935027	1
0	935029	1
0	935031	1
0	935034	1
0	935035	1
0	935036	1
0	935039	1
0	935041	1
0	935046	1
0	935050	1
0	935058	1
0	935064	1
0	935068	1
0	935074	1
0	935078	1
0	935080	1
0	935082	1
0	935087	1
0	935092	1
0	935094	1
0	935095	1
0	935098	1
0	935106	1
0	935112	1
0	935130	1
0	935132	1
0	935137	1
0	935138	1
0	935146	1
0	935151	1
0	935158	1
0	935160	1
0	935161	1
0	935163	1
0	935164	1
0	935168	1
0	935181	1
0	935182	1
0	935185	1
0	935190	1
0	935191	1
0	935201	1
0	935203	1
0	935213	1
0	935214	1
0	935217	1
0	935218	1
0	935219	1
0	935223	1
0	935230	1
0	935238	1
0	935239	1
0	935247	1
0	935250	1
0	935251	1
0	935252	1
0	935261	1
0	935271	1
0	935272	1
0	935279	1
0	935282	1
0	935285	1
0	935286	1
0	935290	1
0	935291	1
0	935297	1
0	935301	1
0	935302	1
0	935309	1
0	935314	1
0	935315	1
0	935321	1
0	935325	1
0	935327	1
0	935334	1
0	935335	1
0	935339	1
0	935342	1
0	935344	1
0	935349	1
0	935354	1
0	935355	1
0	935357	1
0	935358	1
0	935359	1
0	935370	1
0	935379	1
0	935382	1
0	935387	1
0	935389	1
0	935390	1
0	935392	1
0	935396	1
0	935398	1
0	935404	1
0	935410	1
0	935412	1
0	935414	1
0	935417	1
0	935420	1
0	935421	1
0	935433	1
0	935437	1
0	935447	1
0	935449	1
0	935450	1
0	935451	1
0	935459	1
0	935460	1
0	935462	1
0	935475	1
0	935476	1
0	935478	1
0	935482	1
0	935483	1
0	935490	1
0	935491	1
0	935494	1
0	935495	1
0	935502	1
0	935503	1
0	935509	1
0	935514	1
0	935533	1
0	935538	1
0	935539	1
0	935541	1
0	935542	1
0	935544	1
0	935549	1
0	935552	1
0	935557	1
0	935559	1
0	935560	1
0	935562	1
0	935563	1
0	935565	1
0	935566	1
0	935570	1
0	935572	1
0	935574	1
0	935576	1
0	935577	1
0	935579	1
0	935581	1
0	935585	1
0	935586	1
0	935589	1
0	935590	1
0	935591	1
0	935592	1
0	935594	1
0	935604	1
0	935608	1
0	935610	1
0	935616	1
0	935619	1
0	935620	1
0	935621	1
0	935623	1
0	935625	1
0	935631	1
0	935632	1
0	935633	1
0	935636	1
0	935644	1
0	935649	1
0	935652	1
0	935654	1
0	935656	1
0	935659	1
0	935662	1
0	935664	1
0	935665	1
0	935666	1
0	935669	1
0	935674	1
0	935676	1
0	935680	1
0	935684	1
0	935690	1
0	935692	1
0	935698	1
0	935699	1
0	935701	1
0	935703	1
0	935705	1
0	935708	1
0	935709	1
0	935710	1
0	935711	1
0	935713	1
0	935719	1
0	935722	1
0	935727	1
0	935737	1
0	935744	1
0	935746	1
0	935750	1
0	935754	1
0	935757	1
0	935763	1
0	935766	1
0	935768	1
0	935771	1
0	935772	1
0	935774	1
0	935775	1
0	935778	1
0	935780	1
0	935786	1
0	935787	1
0	935788	1
0	935790	1
0	935796	1
0	935802	1
0	935804	1
0	935805	1
0	935807	1
0	935808	1
0	935810	1
0	935811	1
0	935814	1
0	935816	1
0	935817	1
0	935824	1
0	935825	1
0	935826	1
0	935827	1
0	935828	1
0	935830	1
0	935832	1
0	935835	1
0	935840	1
0	935845	1
0	935849	1
0	935853	1
0	935854	1
0	935855	1
0	935864	1
0	935866	1
0	935868	1
0	935871	1
0	935877	1
0	935878	1
0	935879	1
0	935884	1
0	935886	1
0	935888	1
0	935889	1
0	935890	1
0	935891	1
0	935893	1
0	935914	1
0	935915	1
0	935927	1
0	935929	1
0	935930	1
0	935932	1
0	935940	1
0	935943	1
0	935951	1
0	935953	1
0	935955	1
0	935957	1
0	935958	1
0	935961	1
0	935964	1
0	935975	1
0	935981	1
0	935984	1
0	935985	1
0	935989	1
0	935996	1
0	935999	1
0	936001	1
0	936007	1
0	936009	1
0	936010	1
0	936016	1
0	936018	1
0	936022	1
0	936026	1
0	936032	1
0	936042	1
0	936049	1
0	936052	1
0	936053	1
0	936061	1
0	936064	1
0	936066	1
0	936067	1
0	936073	1
0	936074	1
0	936084	1
0	936091	1
0	936092	1
0	936095	1
0	936096	1
0	936098	1
0	936099	1
0	936100	1
0	936107	1
0	936109	1
0	936111	1
0	936112	1
0	936118	1
0	936121	1
0	936122	1
0	936134	1
0	936135	1
0	936136	1
0	936142	1
0	936146	1
0	936150	1
0	936152	1
0	936158	1
0	936159	1
0	936160	1
0	936163	1
0	936172	1
0	936175	1
0	936180	1
0	936185	1
0	936190	1
0	936192	1
0	936200	1
0	936205	1
0	936206	1
0	936209	1
0	936210	1
0	936211	1
0	936214	1
0	936216	1
0	936217	1
0	936218	1
0	936220	1
0	936224	1
0	936228	1
0	936229	1
0	936232	1
0	936234	1
0	936242	1
0	936243	1
0	936244	1
0	936249	1
0	936255	1
0	936271	1
0	936275	1
0	936277	1
0	936283	1
0	936286	1
0	936288	1
0	936293	1
0	936299	1
0	936301	1
0	936302	1
0	936303	1
0	936314	1
0	936315	1
0	936320	1
0	936325	1
0	936335	1
0	936337	1
0	936341	1
0	936343	1
0	936344	1
0	936350	1
0	936351	1
0	936352	1
0	936357	1
0	936359	1
0	936363	1
0	936366	1
0	936367	1
0	936368	1
0	936373	1
0	936375	1
0	936376	1
0	936377	1
0	936378	1
0	936383	1
0	936387	1
0	936396	1
0	936398	1
0	936399	1
0	936400	1
0	936404	1
0	936408	1
0	936411	1
0	936415	1
0	936417	1
0	936423	1
0	936427	1
0	936434	1
0	936436	1
0	936442	1
0	936444	1
0	936447	1
0	936451	1
0	936455	1
0	936460	1
0	936464	1
0	936466	1
0	936473	1
0	936476	1
0	936481	1
0	936483	1
0	936484	1
0	936491	1
0	936492	1
0	936502	1
0	936504	1
0	936508	1
0	936509	1
0	936511	1
0	936518	1
0	936519	1
0	936523	1
0	936524	1
0	936530	1
0	936531	1
0	936532	1
0	936538	1
0	936542	1
0	936544	1
0	936545	1
0	936546	1
0	936550	1
0	936557	1
0	936560	1
0	936568	1
0	936571	1
0	936573	1
0	936574	1
0	936575	1
0	936576	1
0	936580	1
0	936587	1
0	936588	1
0	936589	1
0	936590	1
0	936593	1
0	936595	1
0	936599	1
0	936605	1
0	936614	1
0	936618	1
0	936620	1
0	936623	1
0	936629	1
0	936632	1
0	936637	1
0	936640	1
0	936641	1
0	936643	1
0	936645	1
0	936647	1
0	936648	1
0	936659	1
0	936666	1
0	936677	1
0	936683	1
0	936689	1
0	936692	1
0	936698	1
0	936701	1
0	936702	1
0	936704	1
0	936706	1
0	936708	1
0	936709	1
0	936714	1
0	936718	1
0	936730	1
0	936731	1
0	936736	1
0	936738	1
0	936742	1
0	936748	1
0	936753	1
0	936754	1
0	936759	1
0	936761	1
0	936771	1
0	936772	1
0	936777	1
0	936779	1
0	936780	1
0	936785	1
0	936787	1
0	936804	1
0	936805	1
0	936806	1
0	936808	1
0	936810	1
0	936812	1
0	936813	1
0	936816	1
0	936823	1
0	936828	1
0	936835	1
0	936836	1
0	936842	1
0	936848	1
0	936849	1
0	936852	1
0	936855	1
0	936856	1
0	936860	1
0	936861	1
0	936864	1
0	936866	1
0	936867	1
0	936868	1
0	936877	1
0	936878	1
0	936887	1
0	936888	1
0	936894	1
0	936897	1
0	936898	1
0	936899	1
0	936901	1
0	936902	1
0	936903	1
0	936905	1
0	936911	1
0	936922	1
0	936923	1
0	936931	1
0	936933	1
0	936934	1
0	936946	1
0	936950	1
0	936954	1
0	936958	1
0	936961	1
0	936962	1
0	936965	1
0	936969	1
0	936973	1
0	936989	1
0	936991	1
0	936999	1
0	937001	1
0	937002	1
0	937011	1
0	937018	1
0	937026	1
0	937030	1
0	937032	1
0	937034	1
0	937035	1
0	937036	1
0	937041	1
0	937049	1
0	937052	1
0	937054	1
0	937058	1
0	937061	1
0	937062	1
0	937063	1
0	937065	1
0	937073	1
0	937075	1
0	937079	1
0	937080	1
0	937082	1
0	937083	1
0	937089	1
0	937091	1
0	937093	1
0	937096	1
0	937100	1
0	937106	1
0	937108	1
0	937109	1
0	937111	1
0	937113	1
0	937114	1
0	937115	1
0	937117	1
0	937120	1
0	937127	1
0	937129	1
0	937131	1
0	937133	1
0	937139	1
0	937140	1
0	937142	1
0	937144	1
0	937146	1
0	937149	1
0	937152	1
0	937153	1
0	937156	1
0	937160	1
0	937162	1
0	937169	1
0	937178	1
0	937182	1
0	937189	1
0	937190	1
0	937193	1
0	937194	1
0	937195	1
0	937204	1
0	937210	1
0	937211	1
0	937215	1
0	937221	1
0	937226	1
0	937227	1
0	937231	1
0	937237	1
0	937239	1
0	937244	1
0	937250	1
0	937258	1
0	937269	1
0	937272	1
0	937275	1
0	937278	1
0	937281	1
0	937282	1
0	937283	1
0	937291	1
0	937292	1
0	937298	1
0	937303	1
0	937304	1
0	937309	1
0	937312	1
0	937313	1
0	937315	1
0	937316	1
0	937320	1
0	937322	1
0	937324	1
0	937326	1
0	937329	1
0	937331	1
0	937334	1
0	937336	1
0	937345	1
0	937349	1
0	937357	1
0	937365	1
0	937372	1
0	937374	1
0	937375	1
0	937378	1
0	937381	1
0	937382	1
0	937386	1
0	937388	1
0	937389	1
0	937400	1
0	937404	1
0	937409	1
0	937412	1
0	937418	1
0	937419	1
0	937421	1
0	937423	1
0	937427	1
0	937436	1
0	937440	1
0	937441	1
0	937445	1
0	937454	1
0	937459	1
0	937462	1
0	937463	1
0	937465	1
0	937467	1
0	937468	1
0	937474	1
0	937475	1
0	937476	1
0	937478	1
0	937480	1
0	937483	1
0	937490	1
0	937493	1
0	937494	1
0	937495	1
0	937498	1
0	937499	1
0	937501	1
0	937504	1
0	937510	1
0	937513	1
0	937518	1
0	937520	1
0	937523	1
0	937524	1
0	937525	1
0	937526	1
0	937529	1
0	937536	1
0	937537	1
0	937539	1
0	937540	1
0	937549	1
0	937550	1
0	937552	1
0	937554	1
0	937555	1
0	937560	1
0	937562	1
0	937566	1
0	937569	1
0	937572	1
0	937575	1
0	937577	1
0	937593	1
0	937605	1
0	937626	1
0	937631	1
0	937633	1
0	937636	1
0	937643	1
0	937644	1
0	937648	1
0	937650	1
0	937653	1
0	937655	1
0	937658	1
0	937660	1
0	937663	1
0	937667	1
0	937670	1
0	937674	1
0	937677	1
0	937681	1
0	937683	1
0	937684	1
0	937688	1
0	937692	1
0	937700	1
0	937702	1
0	937709	1
0	937710	1
0	937715	1
0	937716	1
0	937717	1
0	937719	1
0	937725	1
0	937728	1
0	937745	1
0	937747	1
0	937750	1
0	937752	1
0	937754	1
0	937756	1
0	937757	1
0	937771	1
0	937772	1
0	937783	1
0	937786	1
0	937794	1
0	937800	1
0	937804	1
0	937805	1
0	937806	1
0	937812	1
0	937815	1
0	937817	1
0	937818	1
0	937824	1
0	937826	1
0	937827	1
0	937834	1
0	937841	1
0	937842	1
0	937844	1
0	937849	1
0	937851	1
0	937854	1
0	937857	1
0	937860	1
0	937862	1
0	937865	1
0	937867	1
0	937871	1
0	937878	1
0	937881	1
0	937890	1
0	937891	1
0	937894	1
0	937896	1
0	937898	1
0	937903	1
0	937907	1
0	937908	1
0	937925	1
0	937926	1
0	937927	1
0	937940	1
0	937944	1
0	937948	1
0	937950	1
0	937951	1
0	937961	1
0	937963	1
0	937966	1
0	937967	1
0	937971	1
0	937989	1
0	937996	1
0	938000	1
0	938004	1
0	938005	1
0	938007	1
0	938013	1
0	938019	1
0	938020	1
0	938023	1
0	938024	1
0	938025	1
0	938026	1
0	938030	1
0	938032	1
0	938036	1
0	938037	1
0	938040	1
0	938041	1
0	938043	1
0	938044	1
0	938046	1
0	938049	1
0	938057	1
0	938058	1
0	938059	1
0	938063	1
0	938069	1
0	938072	1
0	938073	1
0	938075	1
0	938078	1
0	938084	1
0	938085	1
0	938087	1
0	938090	1
0	938097	1
0	938103	1
0	938104	1
0	938108	1
0	938111	1
0	938112	1
0	938113	1
0	938117	1
0	938124	1
0	938129	1
0	938131	1
0	938138	1
0	938141	1
0	938157	1
0	938158	1
0	938161	1
0	938165	1
0	938167	1
0	938169	1
0	938173	1
0	938179	1
0	938180	1
0	938182	1
0	938189	1
0	938190	1
0	938201	1
0	938202	1
0	938204	1
0	938207	1
0	938219	1
0	938226	1
0	938228	1
0	938231	1
0	938233	1
0	938234	1
0	938237	1
0	938241	1
0	938246	1
0	938248	1
0	938250	1
0	938254	1
0	938256	1
0	938257	1
0	938258	1
0	938263	1
0	938267	1
0	938268	1
0	938273	1
0	938277	1
0	938278	1
0	938282	1
0	938296	1
0	938298	1
0	938299	1
0	938300	1
0	938301	1
0	938305	1
0	938310	1
0	938314	1
0	938321	1
0	938329	1
0	938330	1
0	938341	1
0	938346	1
0	938347	1
0	938371	1
0	938372	1
0	938378	1
0	938386	1
0	938395	1
0	938396	1
0	938407	1
0	938410	1
0	938421	1
0	938427	1
0	938428	1
0	938430	1
0	938432	1
0	938433	1
0	938435	1
0	938436	1
0	938437	1
0	938438	1
0	938440	1
0	938443	1
0	938446	1
0	938450	1
0	938452	1
0	938453	1
0	938454	1
0	938455	1
0	938458	1
0	938466	1
0	938469	1
0	938473	1
0	938476	1
0	938477	1
0	938480	1
0	938482	1
0	938486	1
0	938496	1
0	938500	1
0	938507	1
0	938509	1
0	938512	1
0	938518	1
0	938525	1
0	938527	1
0	938528	1
0	938530	1
0	938531	1
0	938533	1
0	938534	1
0	938541	1
0	938542	1
0	938543	1
0	938545	1
0	938554	1
0	938556	1
0	938557	1
0	938561	1
0	938565	1
0	938567	1
0	938568	1
0	938570	1
0	938572	1
0	938576	1
0	938579	1
0	938580	1
0	938581	1
0	938583	1
0	938584	1
0	938592	1
0	938593	1
0	938596	1
0	938600	1
0	938605	1
0	938611	1
0	938617	1
0	938620	1
0	938624	1
0	938627	1
0	938635	1
0	938638	1
0	938639	1
0	938640	1
0	938641	1
0	938643	1
0	938645	1
0	938647	1
0	938650	1
0	938651	1
0	938653	1
0	938655	1
0	938656	1
0	938658	1
0	938667	1
0	938668	1
0	938669	1
0	938676	1
0	938683	1
0	938688	1
0	938691	1
0	938695	1
0	938697	1
0	938698	1
0	938702	1
0	938704	1
0	938706	1
0	938723	1
0	938727	1
0	938735	1
0	938737	1
0	938739	1
0	938740	1
0	938746	1
0	938752	1
0	938753	1
0	938755	1
0	938761	1
0	938767	1
0	938769	1
0	938779	1
0	938781	1
0	938783	1
0	938784	1
0	938787	1
0	938789	1
0	938792	1
0	938794	1
0	938799	1
0	938806	1
0	938811	1
0	938814	1
0	938819	1
0	938821	1
0	938822	1
0	938823	1
0	938825	1
0	938828	1
0	938830	1
0	938831	1
0	938838	1
0	938846	1
0	938849	1
0	938850	1
0	938857	1
0	938860	1
0	938870	1
0	938871	1
0	938878	1
0	938887	1
0	938889	1
0	938894	1
0	938896	1
0	938897	1
0	938900	1
0	938901	1
0	938902	1
0	938905	1
0	938907	1
0	938912	1
0	938916	1
0	938924	1
0	938925	1
0	938927	1
0	938928	1
0	938934	1
0	938935	1
0	938942	1
0	938946	1
0	938952	1
0	938953	1
0	938955	1
0	938956	1
0	938962	1
0	938963	1
0	938969	1
0	938970	1
0	938975	1
0	938976	1
0	938983	1
0	938987	1
0	938989	1
0	938990	1
0	938996	1
0	938997	1
0	939001	1
0	939006	1
0	939008	1
0	939011	1
0	939012	1
0	939013	1
0	939017	1
0	939018	1
0	939020	1
0	939022	1
0	939027	1
0	939028	1
0	939048	1
0	939052	1
0	939053	1
0	939054	1
0	939055	1
0	939059	1
0	939061	1
0	939066	1
0	939071	1
0	939072	1
0	939073	1
0	939074	1
0	939081	1
0	939085	1
0	939096	1
0	939101	1
0	939108	1
0	939109	1
0	939113	1
0	939115	1
0	939119	1
0	939122	1
0	939123	1
0	939124	1
0	939127	1
0	939129	1
0	939134	1
0	939135	1
0	939138	1
0	939139	1
0	939142	1
0	939145	1
0	939147	1
0	939148	1
0	939150	1
0	939153	1
0	939159	1
0	939160	1
0	939162	1
0	939176	1
0	939177	1
0	939178	1
0	939179	1
0	939180	1
0	939183	1
0	939184	1
0	939190	1
0	939191	1
0	939192	1
0	939210	1
0	939211	1
0	939214	1
0	939220	1
0	939222	1
0	939224	1
0	939228	1
0	939231	1
0	939233	1
0	939234	1
0	939245	1
0	939246	1
0	939249	1
0	939252	1
0	939253	1
0	939255	1
0	939260	1
0	939261	1
0	939262	1
0	939263	1
0	939264	1
0	939271	1
0	939275	1
0	939276	1
0	939277	1
0	939278	1
0	939280	1
0	939284	1
0	939291	1
0	939293	1
0	939298	1
0	939305	1
0	939307	1
0	939320	1
0	939324	1
0	939332	1
0	939333	1
0	939335	1
0	939339	1
0	939342	1
0	939343	1
0	939344	1
0	939345	1
0	939349	1
0	939351	1
0	939360	1
0	939361	1
0	939362	1
0	939364	1
0	939366	1
0	939369	1
0	939370	1
0	939373	1
0	939374	1
0	939378	1
0	939380	1
0	939383	1
0	939389	1
0	939398	1
0	939404	1
0	939405	1
0	939407	1
0	939408	1
0	939411	1
0	939413	1
0	939415	1
0	939418	1
0	939421	1
0	939425	1
0	939428	1
0	939431	1
0	939433	1
0	939435	1
0	939442	1
0	939443	1
0	939444	1
0	939446	1
0	939448	1
0	939449	1
0	939451	1
0	939452	1
0	939456	1
0	939457	1
0	939459	1
0	939466	1
0	939467	1
0	939469	1
0	939471	1
0	939475	1
0	939476	1
0	939477	1
0	939478	1
0	939479	1
0	939481	1
0	939482	1
0	939487	1
0	939491	1
0	939492	1
0	939495	1
0	939496	1
0	939502	1
0	939504	1
0	939506	1
0	939509	1
0	939512	1
0	939516	1
0	939526	1
0	939527	1
0	939528	1
0	939533	1
0	939544	1
0	939547	1
0	939550	1
0	939555	1
0	939558	1
0	939559	1
0	939560	1
0	939564	1
0	939565	1
0	939566	1
0	939568	1
0	939570	1
0	939572	1
0	939573	1
0	939578	1
0	939584	1
0	939591	1
0	939592	1
0	939594	1
0	939595	1
0	939599	1
0	939600	1
0	939601	1
0	939606	1
0	939613	1
0	939615	1
0	939617	1
0	939618	1
0	939621	1
0	939622	1
0	939624	1
0	939627	1
0	939628	1
0	939629	1
0	939630	1
0	939632	1
0	939635	1
0	939637	1
0	939640	1
0	939644	1
0	939645	1
0	939652	1
0	939656	1
0	939664	1
0	939667	1
0	939668	1
0	939669	1
0	939670	1
0	939672	1
0	939673	1
0	939674	1
0	939677	1
0	939678	1
0	939684	1
0	939686	1
0	939690	1
0	939691	1
0	939692	1
0	939693	1
0	939695	1
0	939696	1
0	939698	1
0	939699	1
0	939700	1
0	939703	1
0	939706	1
0	939710	1
0	939713	1
0	939715	1
0	939717	1
0	939718	1
0	939722	1
0	939726	1
0	939731	1
0	939734	1
0	939743	1
0	939745	1
0	939748	1
0	939749	1
0	939751	1
0	939752	1
0	939755	1
0	939759	1
0	939761	1
0	939762	1
0	939763	1
0	939766	1
0	939773	1
0	939774	1
0	939779	1
0	939780	1
0	939788	1
0	939792	1
0	939799	1
0	939809	1
0	939810	1
0	939811	1
0	939812	1
0	939813	1
0	939814	1
0	939815	1
0	939816	1
0	939818	1
0	939819	1
0	939829	1
0	939830	1
0	939838	1
0	939849	1
0	939850	1
0	939861	1
0	939865	1
0	939869	1
0	939870	1
0	939880	1
0	939881	1
0	939883	1
0	939889	1
0	939893	1
0	939894	1
0	939895	1
0	939897	1
0	939899	1
0	939900	1
0	939901	1
0	939914	1
0	939920	1
0	939921	1
0	939922	1
0	939927	1
0	939929	1
0	939933	1
0	939938	1
0	939942	1
0	939944	1
0	939945	1
0	939952	1
0	939954	1
0	939957	1
0	939958	1
0	939967	1
0	939968	1
0	939970	1
0	939973	1
0	939974	1
0	939978	1
0	939983	1
0	939987	1
0	939990	1
0	939991	1
0	939994	1
0	940004	1
0	940007	1
0	940008	1
0	940016	1
0	940018	1
0	940021	1
0	940025	1
0	940032	1
0	940035	1
0	940037	1
0	940044	1
0	940045	1
0	940047	1
0	940048	1
0	940056	1
0	940057	1
0	940066	1
0	940067	1
0	940072	1
0	940074	1
0	940076	1
0	940079	1
0	940080	1
0	940081	1
0	940083	1
0	940089	1
0	940091	1
0	940093	1
0	940098	1
0	940100	1
0	940102	1
0	940105	1
0	940109	1
0	940111	1
0	940113	1
0	940114	1
0	940116	1
0	940118	1
0	940123	1
0	940130	1
0	940132	1
0	940136	1
0	940140	1
0	940141	1
0	940144	1
0	940145	1
0	940155	1
0	940157	1
0	940162	1
0	940165	1
0	940168	1
0	940170	1
0	940171	1
0	940173	1
0	940174	1
0	940185	1
0	940190	1
0	940191	1
0	940196	1
0	940202	1
0	940206	1
0	940211	1
0	940212	1
0	940228	1
0	940229	1
0	940234	1
0	940237	1
0	940248	1
0	940249	1
0	940251	1
0	940252	1
0	940256	1
0	940257	1
0	940258	1
0	940260	1
0	940266	1
0	940267	1
0	940275	1
0	940280	1
0	940285	1
0	940286	1
0	940287	1
0	940289	1
0	940292	1
0	940293	1
0	940296	1
0	940297	1
0	940299	1
0	940301	1
0	940302	1
0	940307	1
0	940310	1
0	940319	1
0	940321	1
0	940327	1
0	940328	1
0	940342	1
0	940344	1
0	940346	1
0	940347	1
0	940349	1
0	940350	1
0	940351	1
0	940352	1
0	940367	1
0	940369	1
0	940377	1
0	940381	1
0	940383	1
0	940384	1
0	940385	1
0	940388	1
0	940392	1
0	940394	1
0	940397	1
0	940402	1
0	940404	1
0	940406	1
0	940415	1
0	940417	1
0	940419	1
0	940422	1
0	940424	1
0	940426	1
0	940432	1
0	940438	1
0	940442	1
0	940447	1
0	940449	1
0	940450	1
0	940454	1
0	940455	1
0	940458	1
0	940464	1
0	940465	1
0	940466	1
0	940487	1
0	940493	1
0	940494	1
0	940495	1
0	940498	1
0	940499	1
0	940507	1
0	940508	1
0	940509	1
0	940514	1
0	940518	1
0	940521	1
0	940522	1
0	940527	1
0	940528	1
0	940532	1
0	940533	1
0	940536	1
0	940538	1
0	940543	1
0	940544	1
0	940545	1
0	940553	1
0	940554	1
0	940555	1
0	940559	1
0	940562	1
0	940564	1
0	940565	1
0	940566	1
0	940567	1
0	940568	1
0	940570	1
0	940581	1
0	940582	1
0	940584	1
0	940586	1
0	940588	1
0	940589	1
0	940593	1
0	940598	1
0	940600	1
0	940604	1
0	940607	1
0	940610	1
0	940612	1
0	940615	1
0	940620	1
0	940624	1
0	940625	1
0	940626	1
0	940627	1
0	940636	1
0	940638	1
0	940640	1
0	940641	1
0	940642	1
0	940646	1
0	940648	1
0	940649	1
0	940650	1
0	940656	1
0	940657	1
0	940661	1
0	940662	1
0	940663	1
0	940665	1
0	940667	1
0	940670	1
0	940675	1
0	940677	1
0	940679	1
0	940681	1
0	940682	1
0	940683	1
0	940689	1
0	940690	1
0	940693	1
0	940695	1
0	940701	1
0	940703	1
0	940705	1
0	940709	1
0	940711	1
0	940712	1
0	940714	1
0	940717	1
0	940718	1
0	940720	1
0	940724	1
0	940731	1
0	940734	1
0	940736	1
0	940737	1
0	940740	1
0	940744	1
0	940748	1
0	940749	1
0	940750	1
0	940753	1
0	940756	1
0	940758	1
0	940766	1
0	940771	1
0	940772	1
0	940775	1
0	940777	1
0	940778	1
0	940779	1
0	940782	1
0	940783	1
0	940786	1
0	940787	1
0	940790	1
0	940791	1
0	940806	1
0	940808	1
0	940812	1
0	940814	1
0	940817	1
0	940821	1
0	940824	1
0	940829	1
0	940830	1
0	940831	1
0	940837	1
0	940839	1
0	940841	1
0	940848	1
0	940851	1
0	940859	1
0	940862	1
0	940868	1
0	940869	1
0	940870	1
0	940871	1
0	940874	1
0	940876	1
0	940884	1
0	940886	1
0	940888	1
0	940896	1
0	940897	1
0	940899	1
0	940901	1
0	940907	1
0	940908	1
0	940910	1
0	940915	1
0	940917	1
0	940918	1
0	940920	1
0	940923	1
0	940924	1
0	940934	1
0	940936	1
0	940937	1
0	940940	1
0	940945	1
0	940947	1
0	940952	1
0	940955	1
0	940957	1
0	940961	1
0	940964	1
0	940965	1
0	940966	1
0	940972	1
0	940973	1
